Date,Open,High,Low,Close,Adj Close,Volume
2006-01-10,11.457400,11.457400,11.457400,11.457400,11.457400,12656
2006-01-11,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-01-12,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-01-13,11.852500,11.852500,11.852500,11.852500,11.852500,380
2006-01-16,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-01-17,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-01-18,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-01-19,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-01-20,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-01-23,10.667200,10.667200,10.667200,10.667200,10.667200,0
2006-01-24,10.667200,10.667200,10.667200,10.667200,10.667200,0
2006-01-25,10.667200,10.667200,10.667200,10.667200,10.667200,0
2006-01-26,10.667200,10.667200,10.272100,10.272100,10.272100,2658
2006-01-27,9.877050,10.667200,9.877050,10.667200,10.667200,4
2006-02-01,9.877050,9.877050,9.877050,9.877050,9.877050,1012
2006-02-02,9.877050,9.877050,9.877050,9.877050,9.877050,2025
2006-02-03,9.877050,9.877050,9.877050,9.877050,9.877050,0
2006-02-06,9.877050,9.877050,9.877050,9.877050,9.877050,0
2006-02-07,13.037700,15.013100,13.037700,15.013100,15.013100,25311
2006-02-08,13.827900,13.827900,13.827900,13.827900,13.827900,2531
2006-02-09,13.827900,13.827900,13.827900,13.827900,13.827900,0
2006-02-10,13.827900,13.827900,13.827900,13.827900,13.827900,0
2006-02-13,13.827900,13.827900,13.827900,13.827900,13.827900,0
2006-02-14,13.827900,13.827900,13.827900,13.827900,13.827900,0
2006-02-15,14.222900,14.222900,14.222900,14.222900,14.222900,127
2006-02-16,14.222900,14.222900,14.222900,14.222900,14.222900,0
2006-02-17,14.222900,14.222900,14.222900,14.222900,14.222900,253
2006-02-20,14.222900,14.222900,14.222900,14.222900,14.222900,0
2006-02-21,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-02-22,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-02-23,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-02-24,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-02-27,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-02-28,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-01,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-02,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-03,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-06,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-07,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-08,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-09,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-10,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-13,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-14,13.630300,13.630300,13.630300,13.630300,13.630300,0
2006-03-15,13.432800,13.432800,13.432800,13.432800,13.432800,0
2006-03-16,13.432800,13.432800,13.432800,13.432800,13.432800,0
2006-03-17,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-20,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-21,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-22,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-23,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-24,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-27,11.852500,11.852500,11.852500,11.852500,11.852500,1012
2006-03-28,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-03-29,11.852500,11.852500,11.852500,11.852500,11.852500,0
